x,y
0,5.285739520095201
0.9987718071394739,8.42901369430008
1.999673726024195,12.285823191989808
2.998445533163669,16.42944135065032
3.998846249284807,18.57190669654063
5.00006141989677,20.999786171824883
5.99877057669079,26.714111729869938
6.999233943157376,28.85657707576025
8.000449113769339,31.142679174065428
8.999095620217911,32.857023325864844
9.999621637029943,36.572055446575476
10.998268143478523,38.85815754488067
11.99942066374504,40.572036852821135
12.999946680557072,40.713814229800214
13.998593187005637,40.14345081487129
14.999745707272153,38.99993492185973
15.998392213720734,40.572036852821135
16.998918230532766,39.42805611595064
18.00007075079928,38.7145207924658
18.99871725724786,39.28674358283052
19.999243274059893,40.428864944265214
21.000395794326394,43.143553080520256
21.999042300774974,44.428846350510845
22.99956831758701,42.57133029015554
23.998214824035585,42.286381004620544
24.9993673443021,44.143897064975874
25.999893361114133,44.28567444195494
26.9985398675627,44.143897064975874
27.999692387829217,44.572483102925716
28.998338894277797,44.85743238846071
29.998864911089825,46.99989773435103
31.000017431356344,47.42848377230088
31.998663937804924,45.42965517882543
32.99918995461696,44.428846350510845
34.00034247488346,45.28601842641056
34.99898898133204,42.286381004620544
35.99951499814407,42.286381004620544
36.99816150459265,39.71532962078038
37.99931402485917,37.14381339308126
38.9998400416712,40.285228191850344
39.998486548119764,39.42805611595064
40.99963906838628,36.28710616104051
41.99828557483486,38.14276284596004
42.99881159164689,37.857348716566094
43.99996411191341,39.14310683041567
44.99861061836199,40.713814229800214
45.999136635174025,34.429590100685175
47.00028915544052,34.00100406273532
47.9989356618891,34.00100406273532
48.99946167870114,33.57241802478547
49.99810818514972,32.715245948885766
50.99926070541623,33.14383198683561
51.999786722228265,32.571609196470895
52.99843322867683,35.99983265621077
53.999585748943346,36.572055446575476
54.99823225539192,39.42805611595064
55.99875827220396,38.85815754488067
56.99991079247047,37.857348716566094
57.99855729891906,34.85771129477609
58.99908331573108,34.00100406273532
60.000235835997586,32.42843728791498
60.99888234244617,31.858073872986054
61.9994083592582,27.858092466740416
62.99805486570678,27.57128380576963
63.9992073859733,27.99940499986054
64.99973340278532,28.571627790225254
65.9983799092339,27.714455714325556
66.9995324295004,26.85728363842585
68.00005844631244,26.85728363842585
68.99870495276102,27.429506428790564
69.99985747302752,26.572334352890856
70.99850397947611,25.287041082900252
73.00018251655464,23.572696931100836
73.99882902300325,24.00128296905069
74.99935503981527,23.00093898459507
75.99800154626385,22.285079441815483
76.99915406653037,23.14411089315098
77.99968008334238,24.14306034602976
78.99832658979096,25.14340433048538
79.99947911005748,25.14340433048538
81.00000512686952,26.14374831494101
81.99865163331808,27.00092039084071
82.99980415358459,25.428353616020377
83.99845066003317,23.285888270130066
84.99897667684522,23.285888270130066
86.00012919711173,21.571544118330646
86.99877570356031,22.572352946645218
87.99930172037233,21.571544118330646
88.99794822682092,21.142958080380794
89.99910074708743,22.71552485520114
90.99962676389944,23.14411089315098
91.99827327034804,20.999786171824883
92.99942579061454,20.999786171824883
93.99995180742658,20.85800879484581
94.99859831387515,21.571544118330646
95.99975083414165,22.143766908695362
96.99839734059024,22.000130156280502
97.99892335740229,22.85730223218021
99.0000758776688,26.429162444334942
99.99872238411737,27.858092466740416
100.9992484009294,28.427991037810393
101.99789490737798,27.99940499986054
102.99904742764448,27.57128380576963
103.99957344445652,28.715264542640124
104.9982199509051,29.000213828175106
105.9993724711716,27.858092466740416
106.99989848798364,28.427991037810393
107.9985449944322,27.285869676375704
108.99969751469871,28.85657707576025
109.9983440211473,30.285507098165724
110.99887003795935,30.000557812630728
112.00002255822587,30.1441945650456
112.99866906467444,31.00090179708635
113.99919508148645,30.000557812630728
114.99784158793503,32.42843728791498
115.99899410820156,32.857023325864844
116.99952012501358,34.142316595855434
117.99816663146215,38.99993492185973
118.99931915172868,41.71415821425583
119.99984516854073,47.57212052471575
120.99849167498927,52.85786004481095
121.99964419525578,56.286083504550824
122.99829070170436,61.42865111609009
123.99881671851641,62.00040906259587
124.99996923878292,62.857581138495576
125.99861574523152,66.71439063618529
126.99914176204351,67.42792595967015
127.9977882684921,69.42861392858138
128.99894078875863,69.00049273449048
129.99946680557065,66.99933992172029
130.99811331201923,71.57154411833065
131.99926583228574,72.71366547976533
132.9997918490978,76.00011156252614
133.9984383555463,78.71479969878118
134.99959087581286,83.14336714297667
135.99823738226144,91.00062289077098
136.99876339907348,104.14315331480155
137.99991591934,107.57137677454142
138.99856242578858,112.57030763366582
139.99908844260057,112.85711629463663
140.99773494904917,113.71428837053632
141.9988874693157,113.99923765607132
142.9994134861277,111.856772310181
143.9980599925763,104.28493069178062
144.9992125128428,101.14165651757575
145.99973852965485,99.57094911819118
146.9983850361034,100.99987914059666
147.99953755636992,98.71377704229148
148.9981840628185,95.71413962050147
149.99871007963054,92.14274425220567
150.99986259989706,90.14345081487126
151.99850910634564,86.57159060271654
152.99903512315765,84.57090263380529
154.00018764342417,81.99938640610618
154.99883414987275,77.71445571432555
155.99936016668477,76.71364688601098
156.99800667313335,76.00011156252614
157.99915919339986,72.85683738832125
158.9996852102119,71.14295808038078
159.99833171666046,69.00049273449048
160.99948423692697,64.57146044643603
161.99813074337555,65.14368323680075
162.9986567601876,61.14323698669616
163.99980928045412,59.71430696429069
164.9984557869027,58.428548850441125
165.9989818037147,61.000065078140246
167.00013432398123,56.14244675213595
167.9987808304298,54.713516729730465
168.99930684724183,54.713516729730465
169.9979533536904,52.71422329239608
170.99910587395692,49.57141396205014
171.999631890769,48.71424188615043
172.99827839721752,44.572483102925716
173.99943091748403,45.857776372916334
174.9980774239326,46.856725825795095
175.99860344074466,45.99955374989541
176.99975596101118,47.42848377230088
177.99840246745978,50.286808660970785
