x,y
0,55.43053960964409
0.9981400077990916,64.1492537313433
1.9988801642937686,73.86452353616532
2.9996203207884453,84.14236509758898
3.9978237468484106,92.28702640642939
4.99919808595178,95.99999999999997
5.999938242446457,103.857634902411
6.998141668506422,107.15040183696901
7.998881825001099,114.0022962112514
8.999621981495775,119.1412169919632
9.997825407555741,117.85993111366243
10.998565564050416,130.8564867967853
11.999939903153772,145.00114810562567
12.998143329213736,155.00344431687716
13.998883485708413,157.00344431687716
14.99962364220309,158.14236509758888
15.997827068263057,157.14580941446613
16.998567224757732,166.2870264064294
17.9999415638611,161.99999999999997
18.99814498992105,155.43283582089552
19.998885146415745,147.86222732491387
20.99962530291042,154.71641791044777
21.997828728970386,158.14236509758888
22.998568885465062,159.9977037887486
23.999309041959737,158.57175660160735
24.99814665062838,154.42939150401838
25.99888680712306,155.57749712973595
26.999626963617736,157.99770378874857
27.9978303896777,153.2904707233065
28.99857054617238,144.14925373134326
29.999310702667053,143.86222732491387
30.998148311335697,140.8587830080367
31.998888467830376,145.28817451205506
32.99962862432506,147.57520091848448
33.99783205038503,146.14925373134326
34.99857220687971,147.43283582089546
35.999312363374386,151.4328358208955
36.998149972043024,150.71412169919626
37.99889012853771,151.4328358208955
38.99963028503238,153.0034443168771
39.99783371109235,146.85878300803668
40.99857386758702,151.1458094144661
41.999314024081706,154.28473019517796
42.997517450141665,155.43283582089552
43.99889178924502,156.42939150401838
44.9996319457397,157.29047072330656
45.99783537179966,149.0011481056257
46.99857552829435,147.57520091848448
47.99931568478903,139.28817451205506
49.000055841283704,130.8564867967853
49.99889344995235,127.28587830080362
50.99963360644703,121.85993111366243
52.000373762941706,116.5763490241102
52.99857718900167,119.85993111366243
53.999317345496344,117.42824339839265
55.00005750199102,119.85993111366243
55.99826092805099,119.71526980482199
56.99963526715434,119.43053960964409
58.00037542364902,118.72101033295061
58.998578849708984,119.85993111366243
59.99931900620368,121.57290470723304
61.000059162698356,122.29161882893222
61.99826258875832,120.72101033295061
62.99963692786167,120.57864523536165
64.00037708435634,120.99885189437425
64.99858051041632,124.72101033295063
65.999320666911,120.99885189437425
67.00006082340569,118.72101033295061
67.99826424946563,117.85993111366243
68.99900440596033,114.2893226176808
70.00037874506368,111.28587830080367
70.99858217112364,108.43168771526979
71.99932232761833,105.150401836969
73.00006248411299,105.28358208955221
73.99826591017298,101.71526980482203
74.99900606666763,102.71871412169916
76.00038040577098,100.28932261768081
76.99858383183097,100.71871412169921
77.99932398832563,101.42824339839262
79.00006414482031,101.5706084959816
79.99826757088027,100.00229621125142
80.99900772737496,99.71526980482203
81.99974788386966,94.86107921928819
82.9985854925383,95.85763490241102
83.99932564903297,94.2870264064294
85.00006580552765,88.57405281285877
85.9982692315876,85.57749712973593
86.99900938808229,86.57405281285877
87.99974954457696,86.57405281285877
88.9985871532456,88.28702640642938
89.9993273097403,85.29047072330654
91.00006746623495,85.29047072330654
91.99827089229494,86.86107921928816
92.9990110487896,86.42939150401838
93.99975120528428,87.29047072330656
94.99858881395292,85.43513203214692
95.99932897044762,86.71641791044777
97.0000691269423,88.57405281285877
97.99827255300227,86.57405281285877
98.99901270949692,88.28702640642938
99.99975286599161,88.71641791044772
100.99795629205157,85.14810562571753
101.99933063115492,88.71641791044772
103.00007078764962,89.0057405281286
103.99827421370956,92
104.99901437020426,96.7187141216992
105.99975452669892,97.99999999999997
106.9979579527589,103.15040183696898
107.99933229186225,112.0022962112514
109.00007244835695,113.57290470723302
109.9982758744169,115.42824339839264
110.99901603091159,117.28587830080365
111.99975618740625,118.99885189437425
112.99795961346622,123.14351320321467
113.9986997699609,124.72101033295063
115.00007410906424,123.28587830080367
115.99827753512422,122.29161882893222
116.99901769161887,126.99885189437423
117.99975784811357,130.8564867967853
118.99796127417352,136.7141216991963
119.9987014306682,139.28817451205506
121.00007576977158,144.5717566016073
121.99827919583156,152.1423650975889
122.99901935232623,155.57749712973595
123.99975950882092,155.00344431687716
125.00049966531557,158.7164179104477
125.99870309137555,159.14580941446613
126.99944324787022,165.00344431687708
128.00081758697357,167.5774971297359
128.99902101303354,176.5740528128587
129.9997611695282,183.00574052812854
131.00050132602288,190.1446613088404
131.99870475208283,203.14351320321464
132.99944490857754,218.57864523536165
134.0008192476809,231.71986222732488
134.99902267374088,240.00688863375422
135.99976283023554,244.71641791044772
137.00050298673023,257.85763490241095
137.9987064127902,270.71871412169907
138.99944656928488,278.14695752009186
140.00018672577954,284.5763490241102
140.99902433444817,294.0045924225028
141.99976449094285,303.1435132032146
143.00050464743754,313.7198622273249
143.9987080734975,313.4328358208955
144.99944822999217,315.71986222732477
146.00018838648685,330.14236509758894
146.9990259951555,329.43513203214684
147.9997661516502,319.8645235361653
149.00050630814488,319.4328358208954
149.99870973420485,317.71986222732477
150.9994498906995,324.14236509758894
152.0001900471942,316.7141216991963
152.99902765586285,297.288174512055
153.9997678123575,295.572904707233
155.0005079688522,290.5786452353616
155.99871139491214,276.2893226176808
156.99945155140682,263.4351320321469
158.00019170790148,246.57405281285878
158.99902931657013,239.7198622273248
159.99976947306482,229.57520091848446
161.00050962955953,218.43628013777268
161.99871305561948,214.00459242250284
162.99945321211416,213.57520091848448
164.00019336860882,210.14695752009177
164.99839679466882,210.0045924225028
165.99977113377216,202.99885189437427
167.00051129026681,194.4339839265212
167.9987147163268,192.43168771526982
168.99945487282147,191.00574052812857
170.00019502931616,191.715269804822
170.9983984553761,188.57634902411024
171.99977279447944,183.5706084959816
173.00051295097413,182.00229621125143
173.9987163770341,188.4316877152698
