x,y
0,2.4308127398828563
0.9987718071394739,3.002202833864005
1.999673726024195,4.001654530238477
2.998445533163669,4.573044624219648
3.998846249284807,6.1438864145752685
5.00006141989677,6.714314572371287
5.99877057669079,8.428484854314776
6.999233943157376,11.43068768817878
8.000449113769339,15.142799426686041
8.999095620217911,19.43014900391508
9.999621637029943,23.999345883394096
10.998268143478523,25.859730465480936
11.99942066374504,30.57129390036267
12.999946680557072,36.42948526794733
13.998593187005637,38.856450263089556
14.999745707272153,40.14159700645461
15.998392213720734,39.14214531008014
16.998918230532766,42.5733716825226
18.00007075079928,47.142568562001614
18.99871725724786,45.99978837403928
19.999243274059893,45.143665169252685
21.000395794326394,45.28603172465541
21.999042300774974,46.428811912617725
22.99956831758701,51.42991813923065
23.998214824035585,51.0008946006522
24.9993673443021,48.57008186076936
25.999893361114133,50.140923651124986
26.9985398675627,49.99855709572229
27.999692387829217,50.85852804524948
28.998338894277797,51.14422309224007
29.998864911089825,47.57063016439492
31.000017431356344,47.99869176678819
31.998663937804924,49.28383851015325
32.99918995461696,47.28493511740433
34.00034247488346,46.85687351501103
34.99898898133204,44.57227507527152
35.99951499814407,44.00088498129035
36.99816150459265,43.429494887309176
37.99931402485917,39.42784035707073
38.9998400416712,40.14159700645461
39.998486548119764,41.28437719441693
40.99963906838628,38.71408370768683
41.99828557483486,38.57171715228412
42.99881159164689,38.57171715228412
43.99996411191341,39.85686389564918
44.99861061836199,38.42838866069625
45.999136635174025,34.85864347759171
47.00028915544052,31.99976913531557
47.9989356618891,31.000317438941124
48.99946167870114,28.28669546062316
49.99810818514972,23.856979327991382
50.99926070541623,18.858758909933933
51.999786722228265,17.57361216656888
52.99843322867683,15.142799426686041
53.999585748943346,14.143347730311591
54.99823225539192,13.001529478534401
55.99875827220396,13.14389603393712
56.99991079247047,13.001529478534401
57.99855729891906,14.000981174908874
58.99908331573108,12.430139384553232
60.000235835997586,12.002077782159953
60.99888234244617,12.002077782159953
61.9994083592582,11.858749290572083
62.99805486570678,11.573054243581499
63.9992073859733,10.28790750021644
64.99973340278532,8.570851409717493
65.9983799092339,8.85654645670808
68.00005844631244,8.85654645670808
68.99870495276102,8.428484854314776
69.99985747302752,8.714179901305362
70.99850397947611,8.998913012110794
71.99902999628816,9.288455803841991
73.00018251655464,9.71651740623527
73.99882902300325,10.002212453225855
74.99935503981527,10.002212453225855
75.99800154626385,11.287359196590913
76.99915406653037,10.145540944813725
77.99968008334238,11.144992641188196
78.99832658979096,10.573602547207026
79.99947911005748,10.145540944813725
81.00000512686952,9.288455803841991
81.99865163331808,7.999461315736322
82.99980415358459,6.429581461565854
83.99845066003317,7.14333811094972
84.99897667684522,5.858191367584683
86.00012919711173,6.429581461565854
86.99877570356031,6.5719480169685704
87.99930172037233,6.857643063959156
88.99794822682092,7.000009619361872
89.99910074708743,7.571399713343021
90.99962676389944,6.714314572371287
91.99827327034804,6.429581461565854
92.99942579061454,7.285704666352435
93.99995180742658,7.713766268745737
94.99859831387515,7.14333811094972
95.99975083414165,7.285704666352435
96.99839734059024,7.14333811094972
97.99892335740229,7.000009619361872
99.0000758776688,7.857094760333606
99.99872238411737,7.14333811094972
100.9992484009294,5.858191367584683
101.99789490737798,6.857643063959156
102.99904742764448,8.570851409717493
103.99957344445652,9.431784295429859
104.9982199509051,10.431235991804309
105.9993724711716,11.001664149600327
106.99989848798364,12.002077782159953
107.9985449944322,14.000981174908874
108.99969751469871,14.143347730311591
109.9983440211473,13.857652683321007
110.99887003795935,14.429042777302154
112.00002255822587,16.142251123060515
112.99866906467444,17.57361216656888
113.99919508148645,17.85930721355946
114.99784158793503,17.85930721355946
115.99899410820156,19.287782448512367
116.99952012501358,21.572380888251875
117.99816663146215,22.000442490645174
118.99931915172868,20.85862423886801
119.99984516854073,22.000442490645174
120.99849167498927,22.85752763161693
121.99964419525578,23.713650836403534
122.99829070170436,23.999345883394096
123.99881671851641,22.428504093038477
124.99996923878292,23.427955789412948
125.99861574523152,27.28724376424869
126.99914176204351,28.85808555460431
127.9977882684921,33.14158738709276
128.99894078875863,37.8569985667151
129.99946680557065,42.715738237925315
130.99811331201923,44.14421347287822
131.99926583228574,45.429360216243275
132.9997918490978,46.14311686562714
133.9984383555463,48.427715305366654
134.99959087581286,47.4282636089922
135.99823738226144,47.28493511740433
136.99876339907348,47.57063016439492
137.99991591934,52.571736391007846
138.99856242578858,56.42717662110297
139.99908844260057,59.57270794655484
140.99773494904917,60.428831151341434
141.9988874693157,62.99912463807152
142.9994134861277,65.4270515693989
143.9980599925763,65.28372307781102
144.9992125128428,61.99967294169707
145.99973852965485,61.71397789470648
146.9983850361034,60.143136104350845
147.99953755636992,60.28646459593871
148.9981840628185,59.85840299354543
149.99871007963054,56.85523822349627
150.99986259989706,58.28371345844918
151.99850910634564,57.42662831747742
152.99903512315765,56.14148157411239
154.00018764342417,55.285358369325785
154.99883414987275,51.71561318622124
155.99936016668477,49.141471954750536
156.99800667313335,50.430466442856186
157.99915919339986,44.8579701222621
158.9996852102119,45.429360216243275
159.99833171666046,44.71464163067424
160.99948423692697,43.287128331906466
161.99813074337555,42.5733716825226
162.9986567601876,42.14434814394415
163.99980928045412,38.71408370768683
164.9984557869027,38.99977875467742
165.9989818037147,39.14214531008014
167.00013432398123,35.28766701617016
167.9987808304298,36.143790220956745
168.99930684724183,37.8569985667151
169.9979533536904,38.57171715228412
170.99910587395692,36.857546870340634
171.999631890769,36.857546870340634
172.99827839721752,34.28725338361054
173.99943091748403,37.28657040891909
174.9980774239326,34.14488682820782
175.99860344074466,32.28450224612101
176.99975596101118,30.285598853372083
177.99840246745978,30.856988947353255
178.99892848427177,29.571842203988197
180.0000810045383,29.42947564858548
180.99872751098687,25.574035418490354
181.99925352779888,24.28504093038468
182.9979000342475,24.570735977375268
183.999052554514,23.713650836403534
184.99957857132605,24.427407485787402
185.99822507777458,24.99879757976857
187.99802410448967,24.99879757976857
188.99855012130172,25.716401973893067
189.99970264156826,25.142126071356437
190.99834914801684,25.859730465480936
191.99887516482883,24.570735977375268
193.00002768509535,25.574035418490354
193.99867419154393,26.28779206787424
194.99920020835597,27.71530536664199
195.99784671480455,28.43002395221103
196.99899923507107,28.43002395221103
197.9995252518831,28.28669546062316
198.99817175833164,29.999903806381496
199.99932427859815,29.571842203988197
200.99797078504676,30.14323229796937
201.9984968018588,34.14488682820782
202.9996493221253,35.858095173966184
203.9982958285739,38.99977875467742
204.99882184538595,43.287128331906466
205.9999743656524,43.715189934299765
206.998620872101,46.428811912617725
207.99914688891303,47.99869176678819
208.99779339536164,51.0008946006522
209.99894591562813,57.14093327048686
210.99947193244017,58.14038496686131
211.99811843888872,55.427724924728494
212.99927095915524,59.143684407976394
213.99791746560382,57.85468991987073
214.99844348241587,57.85468991987073
215.99959600268232,55.8557865271218
216.99824250913093,52.571736391007846
217.998768525943,54.00021162596075
218.9999210462095,57.14093327048686
219.99856755265807,56.85523822349627
220.9990935694701,57.56995680906529
221.9977400759187,58.71562280558309
222.9988925961852,58.14038496686131
223.9994186129972,59.57270794655484
224.99806511944578,61.4282828477159
225.99921763971233,62.856758082668804
226.99786414616088,65.56941812480162
227.9983901629729,68.14355935627233
228.99954268323938,70.71385284300241
229.998189189688,74.71165962850024
230.99871520650007,75.1435689756342
231.99986772676658,72.99845128274193
232.99851423321513,75.42926402262476
233.99904025002715,75.71495906961532
234.99768675647576,77.14247236838308
235.99883927674225,78.42761911174814
236.9993652935543,77.99955750935482
237.99801180000284,82.425425897246
238.9991643202694,87.28416556845617
240.00031684053587,89.99778754677413
240.99833684352996,95.14126032878981
241.99948936379647,99.42476216127821
242.99813587024508,98.71100551189437
243.99866188705712,102.57029348673011
244.99981440732364,101.28514674336505
245.9984609137722,102.14223188433678
246.9989869305842,100
247.99763343703282,99.71045720826882
248.9987859572993,97.1401637215387
249.99931197411135,97.99724886251049
250.9979584805599,95.71265042277099
251.99911100082645,98.85433400348222
253.00026352109293,96.28404051675216
253.99828352408701,96.85446867454814
254.99943604435353,94.28513712400321
255.99808255080214,97.2834922131266
256.9986085676142,98.71100551189437
257.9997610878807,97.99724886251049
258.99840759432925,93.71374703002203
259.9989336111413,94.28513712400321
260.9975801175899,94.9988937733871
261.9987326378564,93.42805198303148
262.9992586546684,90.99723924314864
263.997905161117,89.56876400819569
264.99905768138353,89.99778754677413
266.00021020165,90.56821570457018
266.9982302046441,92.8566618890503
267.99938272491056,87.56986061544679
268.99802923135917,88.14125070942795
269.99855524817127,90.42584914916746
270.99970776843776,89.42639745279301
271.9983542748863,88.28361726483067
272.99888029169836,86.57040891907234
273.99752679814696,80.42652250449704
274.99867931841345,83.28251103821773
275.9992053352255,81.42597420087155
276.99785184167405,76.71441076598981
277.9990043619406,73.42651288513521
279.0001568822071,70.99954788999297
279.99817688520113,68.71494945025346
280.9993294054677,68.85731600565619
281.9979759119163,67.85786430928172
282.99850192872833,64.56996642842714
283.9996544489948,60.85785468991988
284.99830095544337,59.00131785257368
285.9988269722554,56.42717662110297
286.997473478704,53.14312648498899
287.9986259989705,50.140923651124986
288.99915201578256,43.57282337889705
289.9977985222311,42.715738237925315
290.99895104249765,41.14104870282906
292.00010356276414,40.998682147426344
292.9981235657582,38.99977875467742
293.99927608602474,38.14269361370569
294.99792259247334,35.43003357157288
295.9984486092854,35.28766701617016
296.9996011295519,30.428927344959952
297.99824763600043,28.43002395221103
298.9987736528125,26.859182161855387
299.9974201592611,26.43112055946211
300.99857267952757,24.427407485787402
301.9990986963396,22.85752763161693
302.99774520278817,20.57292919187742
303.9988977230547,21.28668584126131
305.0000502433212,21.000990794270724
305.9980702463153,19.858210606308386
306.9992227665818,17.57361216656888
307.9978692730304,17.43124561116616
308.99839528984245,18.002635705147327
309.99954781010894,18.145002260550047
310.9981943165575,17.716940658156744
311.99872033336953,17.57361216656888
312.99736683981814,17.141702819434965
313.99851936008463,17.85930721355946
314.9990453768967,17.141702819434965
315.9976918833452,17.285031311022834
316.99884440361177,17.285031311022834
317.99999692387826,16.57127466163897
318.99801692687237,15.999884567657796
319.99916944713885,16.713641217041662
320.99781595358746,15.856556076069928
321.9983419703995,17.85930721355946
322.999494490666,17.57361216656888
323.9981409971146,17.43124561116616
324.9986670139266,17.43124561116616
325.99981953419314,17.716940658156744
326.9984660406417,16.57127466163897
327.99899205745373,16.713641217041662
328.9976385639023,14.71473782429274
329.99879108416883,14.429042777302154
330.9999436044353,13.715286127918288
331.9979636074294,14.57140933270487
332.9991161276959,14.57140933270487
333.9977626341445,15.142799426686041
335.99944117122305,16.85600777244438
336.99808767767166,16.4279461700511
337.99861369448365,17.43124561116616
338.9997662147502,17.141702819434965
339.99841272119875,18.288330752137913
340.9989387380108,19.715844050905666
341.99758524445934,21.000990794270724
342.9987377647259,20.14390565329897
343.9998902849924,20.287234144886835
344.9979102879865,19.858210606308386
345.999062808253,19.858210606308386
346.9977093147016,19.002087401521802
347.9982353315136,18.858758909933933
348.99938785178017,17.716940658156744
349.9980343582287,17.57361216656888
350.9985603750407,17.716940658156744
351.99971289530725,19.287782448512367
352.9983594017558,18.288330752137913
353.99888541856785,19.002087401521802
354.9975319250164,17.85930721355946
355.99868444528295,18.430697307540633
356.99983696554943,19.287782448512367
357.99785696854354,20.287234144886835
358.99900948881003,20.429600700289555
359.99765599525864,22.28613753763576
360.9981820120707,21.858075935242457
361.99933453233723,21.858075935242457
362.9979810387858,21.714747443654588
363.99850705559777,22.428504093038477
364.9996595758643,22.000442490645174
365.9983060823129,21.858075935242457
366.9988320991249,22.571832584626343
367.99747860557346,22.000442490645174
368.99863112584,24.713102532777985
369.9997836461065,24.570735977375268
370.9978036491006,25.142126071356437
371.9989561693671,26.5734871148648
372.9976026758157,27.85863385822986
373.9981286926278,27.71530536664199
374.9992812128943,29.143780601594894
375.99792771934284,27.001548717258103
376.99845373615483,29.000452110007025
377.9996062564214,33.14158738709276
378.99825276287,33.427282434083324
379.99877877968197,32.57019729311159
380.9974252861305,34.28725338361054
381.99857780639707,35.572400126975595
382.99973032666355,36.571851823350045
383.99775032965766,36.857546870340634
384.99890284992415,33.859191781217234
385.99754935637276,35.00197196917958
386.99807537318486,37.143241917331224
387.99922789345135,37.0008753619285
388.9978743998999,36.71518031493792
389.99840041671195,38.71408370768683
390.9995529369785,39.42784035707073
391.99819944342704,43.287128331906466
392.99872546023903,42.5733716825226
393.9973719666876,44.14421347287822
394.9985244869541,46.99924007041375
395.99967700722067,50.2832902065277
396.9976970102147,51.14422309224007
397.9988495304812,53.856883134372886
398.9974960369298,55.713419971719084
399.9980220537419,60.28646459593871
400.9991745740084,63.99857633444599
401.99782108045696,65.4270515693989
402.998347097269,70.99954788999297
403.99949961753555,74.99735467549085
404.9981461239841,81.42597420087155
405.9986721407961,87.71318910703464
406.9973186472447,93.28568542762875
407.9984711675112,100.2856950469906
408.9996236877777,109.57030310609196
409.9976436907718,116.13840337831988
411.9999487313048,129.28229941225703
412.997968734299,139.13829756533954
413.99912125456547,145.2821839799148
414.997767761014,149.56953355714384
415.99829377782606,152.1398270438739
416.9994462980926,158.4260800138519
417.99809280454116,162.13915368854433
418.99861882135315,162.8529103379282
419.99726532780176,162.28152024394703
420.9984178480683,163.85236203430264
421.9995703683348,166.28317477418548
422.99759037132884,170.28098155968337
423.9987428915953,166.28317477418548
424.99989541186187,163.42430043190936
425.99791541485604,164.13805708129325
426.9990679351225,163.56666698731206
427.9977144415711,168.1397116115317
428.9982404583831,168.1397116115317
429.99939297864967,164.85181373067715
430.9980394850982,163.7090335427148
431.99856550191026,164.70944717527442
432.9972120083588,159.13983666323577
433.99836452862536,152.7112171378551
434.9995170488919,143.7113421895592
435.9975370518859,135.85424742922555
436.99868957215244,131.99592139057498
437.999842092419,131.56689785199654
438.99786209541304,129.8536895062382
439.9990146156796,131.2821647411911
440.99766112212814,128.8542378098637
441.9981871389402,128.28284771588253
442.9993396592067,128.99660436526642
443.9979861656553,128.8542378098637
444.9985121824673,122.13992323749245
445.9971586889159,117.42739786642555
446.9983112091824,111.14114489644759
447.99946372944896,110.85544984945702
448.997483732443,107.28185692161185
449.9986362527095,101.28514674336505
450.99978877297605,98.56863895649165
451.9978087759701,96.85446867454814
452.99896129623664,92.14290523966642
453.9976078026852,93.42805198303148
454.99813381949724,89.71209249978358
455.9992863397638,87.85555566243735
456.99793284621234,86.8561039660629
457.9984588630244,84.42817703473555
458.99710536947293,81.42597420087155
459.9982578897395,79.4270708081226
460.999410410006,74.71165962850024
461.9974304130001,73.42651288513521
462.9985829332666,71.1419144453957
463.99973545353316,71.56997604778901
464.99775545652716,68.00023086468445
465.9989079767937,67.57216926229117
466.99755448324225,69.14301105264678
467.9980805000543,68.28592591167501
468.99923302032073,63.856209779043276
469.9978795267694,66.85456486816668
470.99840554358144,63.856209779043276
471.99705205003,63.28481968506211
472.99820457029654,61.71397789470648
473.9993570905631,62.142039497099766
474.99737709355713,60.143136104350845
475.9985296138237,62.42773454409035
476.9996821340902,58.85798936098581
477.9977021370842,61.57161133930377
478.99885465735076,60.5721596429293
479.99750116379937,62.28536798868763
480.99802718061136,62.571063035678215
481.9991797008778,64.56996642842714
482.99782620732645,61.99967294169707
483.9983522241385,61.57161133930377
484.99699873058705,57.284261762074706
485.9981512508536,56.284810065700256
486.99930377112014,55.8557865271218
487.9973237741142,56.998566715084145
488.99847629438074,55.8557865271218
489.9996288146473,61.142587800725316
490.9976488176413,61.28591629231319
491.9988013379078,65.4270515693989
492.99744784435643,71.28428100079842
493.9979738611684,72.42706118876075
494.9991263814349,75.71495906961532
495.9977728878835,83.57205382994894
496.99829890469556,84.42817703473555
497.9994514249621,90.28252065757958
498.99809793141065,93.71374703002203
499.9992504516772,93.28568542762875
500.99727045467125,97.71155381551988
501.9984229749378,98.1396154179132
502.99957549520434,99.13906711428766
503.9975954981984,102.9983550891234
504.99874801846494,107.56755196860242
505.9973945249135,109.14224150369864
506.9979205417255,115.42464672893604
507.99907306199196,121.28283809652068
508.9977195684406,122.85367988687634
509.9982455852526,125.57018767374974
510.99939810551916,131.1388362496032
511.9980446119677,131.4245312965938
512.9991971322343,133.56964898948604
513.9972171352283,136.42563752320672
514.9983696554948,138.56786940754353
515.9995221757614,147.2810873726637
516.9975421787555,151.42607039449004
517.9986946990219,151.9974604884712
518.9973412054705,156.28096232095967
519.9978672222826,160.28261685119813
520.999019742549,163.99472858970537
521.9976662489977,163.2809719403215
522.9981922658097,157.99801841145862
523.9993447860762,159.71122675721696
524.9979912925248,163.2809719403215
525.9991438127913,168.99679675250346
526.9971638157854,170.71000509826183
527.9983163360519,169.2815298633089
528.9994688563185,172.85127504641343
529.9974888593125,175.28304972248145
530.998641379579,175.9968063718653
531.9972878860276,175.42541627788415
532.9978139028397,172.99460353800131
533.998966423106,168.42540665852232
534.9976129295547,171.70945679463628
535.9981389463668,176.13917292726802
536.9992914666333,174.1364217897785
537.9979379730819,176.42486797425863
538.9990904933484,178.2814048116048
539.9971104963424,179.13848995257658
540.998263016609,187.70934136229403
541.9994155368755,183.71057264061102
542.9974355398696,172.13751839702954
543.9985880601361,179.56655155496986
544.9972345665847,176.56819646584646
545.9977605833967,175.42541627788415
546.9989131036631,172.13751839702954
547.9975596101118,165.42320382465832
548.9980856269239,166.85456486816665
549.9992381471903,171.42376174764567
550.997884653639,166.28317477418548
551.9990371739054,164.28042363669599
552.9970571768995,163.99472858970537
553.9982096971661,165.85126542705157
554.9993622174326,168.42540665852232
555.9973822204266,167.14025991515726
556.9985347406931,168.1397116115317
557.9971812471417,164.70944717527442
558.9977072639538,163.56666698731206
559.9988597842201,158.85510355243034
560.9975062906689,149.56953355714384
561.9980323074809,145.85357407389597
562.9991848277474,140.56677280029245
563.997831334196,134.56910068586055
564.9989838544625,134.8547957328511
565.9970038574565,134.56910068586055
566.9981563777231,131.2821647411911
567.9993088979896,127.56909106649869
568.9973289009837,124.99879757976856
569.9984814212502,122.56798483988572
570.9971279276988,119.99769135315567
572.0001599583288,115.99603682291716
572.9963004509593,108.4284848543148
573.9987059781348,102.71266004213282
575.0011115053103,105.56864857585352
575.997251997941,102.71266004213282
576.9996575251165,100
577.9957980177471,98.42531046490376
578.9982035449226,96.85446867454814
580.0006090720981,97.85488230710777
580.9967495647287,99.13906711428766
581.9991550919042,95.71265042277099
583.0015606190797,94.42750367940593
583.9977011117104,100.2856950469906
585.0001066388859,99.2823956058755
585.9962471315164,99.2823956058755
586.998652658692,97.56918726011718
588.0010581858675,94.8555652817992
588.9971986784981,96.71210211914544
589.9996042056736,93.85611358542475
590.9957446983042,89.42639745279301
591.9981502254797,90.56821570457018
593.0005557526551,88.85500735881185
593.9966962452858,86.57040891907234
594.9991017724612,85.14289562030457
596.0015072996367,81.7116692478621
596.9976477922675,81.56930269245939
598.0000533194429,77.57149590696154
598.9961938120736,73.85457448752851
599.998599339249,70.14246274902123
601.0010048664245,67.57216926229117
601.9971453590551,69.9991342574334
602.9995508862306,65.99747972719491
603.9956913788612,62.42773454409035
604.9980969060367,60.00076954894813
606.0005024332122,55.57009148013122
606.9966429258428,55.427724924728494
