x,y
0,5.575858828443168
0.9987718071394739,7.4306814622153645
1.999673726024195,8.862141304451017
2.998445533163669,11.286510294550398
3.998846249284807,14.572792770558248
5.00006141989677,16.714287070348462
5.99877057669079,24.858799965827227
6.999233943157376,32.42996952926992
8.000449113769339,39.148718046076304
8.999095620217911,52.14956287317153
9.999621637029943,61.573656582531996
10.998268143478523,66.86284374495716
11.99942066374504,72.57159672320996
12.999946680557072,78.86128698491653
13.998593187005637,78.5727168310441
14.999745707272153,82.00518287184259
15.998392213720734,82.14567097306997
16.998918230532766,80.14466477450712
18.00007075079928,81.00467977256116
18.99871725724786,80.7142111308343
19.999243274059893,76.14644935309025
21.000395794326394,77.85888539778065
21.999042300774974,79.43273182909813
22.99956831758701,75.28643435503619
23.998214824035585,75.28643435503619
24.9993673443021,73.14304156739158
25.999893361114133,72.43110862198259
26.9985398675627,72.14253846811015
27.999692387829217,71.147730832392
28.998338894277797,67.57477669036614
29.998864911089825,65.57187200394887
31.000017431356344,64.85993905853988
31.998663937804924,67.43239010128434
32.99918995461696,68.8562559921023
34.00034247488346,68.28670963577511
34.99898898133204,66.29139890077555
35.99951499814407,64.71945095731252
36.99816150459265,63.99992406048581
37.99931402485917,62.00461332548623
38.9998400416712,62.00461332548623
39.998486548119764,59.43026379488737
40.99963906838628,59.43026379488737
41.99828557483486,60.713641584477955
42.99881159164689,63.0051164247677
43.99996411191341,66.29139890077555
44.99861061836199,66.14331684813048
45.999136635174025,62.42797611702277
47.00028915544052,63.14560452599503
47.9989356618891,60.713641584477955
48.99946167870114,57.71782775019697
49.99810818514972,54.0024870190893
50.99926070541623,47.57230865615536
51.999786722228265,47.43182055492799
52.99843322867683,47.143250401055546
53.999585748943346,44.00504997769276
54.99823225539192,41.863555677902546
55.99875827220396,39.000635993431246
56.99991079247047,36.14531026037763
57.99855729891906,32.71853968314236
58.99908331573108,28.714628798162263
60.000235835997586,26.859806164390065
60.99888234244617,24.999288067054604
61.9994083592582,22.003474232773613
62.99805486570678,20.289139700228787
63.9992073859733,18.717191756765722
64.99973340278532,19.288636600947328
65.9983799092339,18.00525881135674
66.9995324295004,16.57379896912109
68.00005844631244,17.43381396717513
68.99870495276102,18.42862160289328
69.99985747302752,19.569612803402077
70.99850397947611,19.569612803402077
71.99902999628816,19.14814849971995
73.00018251655464,20.148651599001415
73.99882902300325,20.00056954635631
74.99935503981527,18.857679857993094
75.99800154626385,17.857176758711674
76.99915406653037,17.00475571207532
77.99968008334238,16.714287070348462
78.99832658979096,16.144740714021275
79.99947911005748,15.573295869839665
81.00000512686952,15.573295869839665
81.99865163331808,16.00235412493948
82.99980415358459,17.7166886574843
83.99845066003317,17.00475571207532
84.99897667684522,17.7166886574843
86.00012919711173,20.00056954635631
86.99877570356031,20.720096443183024
87.99930172037233,20.572014390537916
88.99794822682092,20.720096443183024
89.99910074708743,19.00006644707489
90.99962676389944,18.717191756765722
91.99827327034804,16.856673659430257
92.99942579061454,17.00475571207532
93.99995180742658,16.00235412493948
94.99859831387515,15.001851025658059
95.99975083414165,15.432807768612292
96.99839734059024,18.00525881135674
97.99892335740229,19.00006644707489
99.0000758776688,19.569612803402077
99.99872238411737,19.288636600947328
