x,y
0,10.998675575529411
0.9987718071394739,14.143067605172693
1.999673726024195,17.281507165285184
2.998445533163669,21.99586303367609
3.998846249284807,25.710204020893173
5.00006141989677,28.424530126936418
5.99877057669079,32.70882007172726
6.999233943157376,34.85468533757944
8.000449113769339,38.713373710918304
8.999095620217911,42.99766365570918
9.999621637029943,45.28341195553505
10.998268143478523,47.851902558073775
11.99942066374504,47.56767213797823
12.999946680557072,50.142115210047784
13.998593187005637,50.85789967112606
14.999745707272153,51.99630946889093
15.998392213720734,52.99632435006472
16.998918230532766,56.14071637970804
18.00007075079928,56.85650084078632
18.99871725724786,58.85653060313398
19.999243274059893,56.85650084078632
21.000395794326394,57.85651572196016
21.999042300774974,54.996354112412384
22.99956831758701,52.14214497239541
23.998214824035585,51.42636051131713
24.9993673443021,47.56767213797823
25.999893361114133,47.14355868390899
26.9985398675627,45.28341195553505
27.999692387829217,45.14352892156133
28.998338894277797,46.14354380273516
29.998864911089825,47.56767213797823
31.000017431356344,44.143514040387494
31.998663937804924,47.14355868390899
32.99918995461696,47.14355868390899
34.00034247488346,45.567642375630605
34.99898898133204,44.713462997961294
35.99951499814407,42.28336731201356
36.99816150459265,42.71343323561363
37.99931402485917,42.71343323561363
38.9998400416712,42.85331626958736
39.998486548119764,43.71344811678746
40.99963906838628,51.56624354529086
41.99828557483486,53.426390273664794
42.99881159164689,56.85650084078632
43.99996411191341,58.140746142055704
44.99861061836199,59.42499144332505
45.999136635174025,57.996398755933875
47.00028915544052,54.14217473474307
47.9989356618891,48.99775294275213
48.99946167870114,47.42778910400454
49.99810818514972,47.42778910400454
50.99926070541623,45.99770829923064
51.999786722228265,46.14354380273516
52.99843322867683,46.427774222830706
53.999585748943346,47.42778910400454
54.99823225539192,48.56768701915206
55.99875827220396,47.71201952410005
56.99991079247047,45.99770829923064
57.99855729891906,47.56767213797823
58.99908331573108,46.56765725680444
60.000235835997586,46.85188767689995
60.99888234244617,46.85188767689995
61.9994083592582,46.281938719326185
62.99805486570678,46.427774222830706
63.9992073859733,47.14355868390899
64.99973340278532,46.14354380273516
65.9983799092339,45.28341195553505
66.9995324295004,45.14352892156133
68.00005844631244,45.71347787913513
68.99870495276102,44.56762749445677
69.99985747302752,44.713462997961294
70.99850397947611,45.42775934165687
71.99902999628816,44.85334603193502
73.00018251655464,45.28341195553505
73.99882902300325,44.143514040387494
74.99935503981527,44.713462997961294
75.99800154626385,46.427774222830706
76.99915406653037,47.56767213797823
77.99968008334238,45.99770829923064
78.99832658979096,44.143514040387494
79.99947911005748,44.28339707436122
81.00000512686952,44.713462997961294
81.99865163331808,44.997693418056805
82.99980415358459,45.28341195553505
83.99845066003317,45.71347787913513
84.99897667684522,45.42775934165687
86.00012919711173,46.99772318040446
86.99877570356031,47.71201952410005
87.99930172037233,49.28198336284768
88.99794822682092,49.99776782392596
89.99910074708743,50.85789967112606
90.99962676389944,48.71203440527388
91.99827327034804,50.28199824402147
92.99942579061454,52.426375392490954
93.99995180742658,53.85645619726486
94.99859831387515,53.85645619726486
95.99975083414165,52.14214497239541
96.99839734059024,50.28199824402147
97.99892335740229,52.566258426464685
99.0000758776688,50.71206416762155
99.99872238411737,49.42781886635216
100.9992484009294,47.56767213797823
101.99789490737798,47.56767213797823
102.99904742764448,49.28198336284768
103.99957344445652,50.71206416762155
104.9982199509051,52.14214497239541
106.99989848798364,57.280614294855596
107.9985449944322,59.286596526734016
108.99969751469871,60.14077590440333
109.9983440211473,60.99495528207264
110.99887003795935,63.28516793404665
112.00002255822587,65.425080730368
112.99866906467444,65.56942811648982
113.99919508148645,63.85511689162041
114.99784158793503,61.57085670917723
115.99899410820156,63.85511689162041
116.99952012501358,64.28518281522048
117.99816663146215,63.85511689162041
118.99931915172868,64.70929626928972
119.99984516854073,69.13942171758508
120.99849167498927,73.56805904849773
121.99964419525578,79.85237875563625
122.99829070170436,83.14260628878407
123.99881671851641,85.28103096772274
124.99996923878292,92.57131802556586
125.99861574523152,96.13982350927841
126.99914176204351,96.70977246685217
127.9977882684921,102.13991279632141
128.99894078875863,109.85282519085108
129.99946680557065,112.4287563803033
130.99811331201923,116.71304632509414
131.99926583228574,124.57179422312832
132.9997918490978,128.42601824431912
133.9984383555463,138.28479590470099
134.99959087581286,139.56904120597036
135.99823738226144,144.14351404038752
