x,y
0,11.287359196590913
0.9987718071394739,15.142799426686041
1.999673726024195,18.145002260550047
2.998445533163669,22.28613753763576
3.998846249284807,26.715853670267517
5.00006141989677,30.14323229796937
5.99877057669079,35.00197196917958
6.999233943157376,40.71298710043576
8.000449113769339,48.28438681377878
8.999095620217911,56.57050511269084
9.999621637029943,68.28592591167501
10.998268143478523,75.57163057802747
11.99942066374504,84.14344392393012
12.999946680557072,93.71374703002203
13.998593187005637,98.28294390950104
14.999745707272153,97.2834922131266
15.998392213720734,95.28458882037766
16.998918230532766,93.28568542762875
18.00007075079928,94.14180863241536
18.99871725724786,90.71154419615803
19.999243274059893,89.28306896120513
21.000395794326394,89.8544590551863
21.999042300774974,95.42695537578038
22.99956831758701,104.28350183248845
23.998214824035585,106.99616187462125
24.9993673443021,107.28185692161185
25.999893361114133,108.71417990130537
26.9985398675627,108.71417990130537
27.999692387829217,108.85654645670809
28.998338894277797,107.13949036620913
29.998864911089825,103.14168358071129
31.000017431356344,105.2829535288629
31.998663937804924,107.4251854131997
32.99918995461696,107.71088046019031
34.00034247488346,107.85324701559303
34.99898898133204,109.57030310609196
35.99951499814407,112.42629163981265
36.99816150459265,114.71089007955216
37.99931402485917,109.28460805910136
38.9998400416712,110.5697548024664
39.998486548119764,112.14059659282204
40.99963906838628,110.99877834104488
41.99828557483486,111.85490154583147
42.99881159164689,110.28405975547585
43.99996411191341,106.28240522523735
44.99861061836199,104.71156343488174
45.999136635174025,100.42806160239331
47.00028915544052,95.99834546976155
47.9989356618891,94.14180863241536
48.99946167870114,88.56931231182124
49.99810818514972,82.71112094423655
50.99926070541623,81.99736429485272
51.999786722228265,79.4270708081226
52.99843322867683,77.71386246236426
53.999585748943346,77.14247236838308
54.99823225539192,75.42926402262476
55.99875827220396,72.42706118876075
56.99991079247047,72.85512279115403
57.99855729891906,71.998999586367475
58.99908331573108,71.56997604778901
60.000235835997586,68.14355935627233
60.99888234244617,66.85456486816668
61.9994083592582,65.28372307781102
62.99805486570678,68.00023086468445
63.9992073859733,65.99747972719491
64.99973340278532,61.0002212453226
65.9983799092339,60.428831151341434
66.9995324295004,60.143136104350845
68.00005844631244,60.428831151341434
68.99870495276102,57.998018411458595
69.99985747302752,55.713419971719084
70.99850397947611,55.713419971719084
71.99902999628816,55.57009148013122
73.00018251655464,56.42717662110297
73.99882902300325,55.713419971719084
74.99935503981527,54.57063978375676
75.99800154626385,56.712871668093555
76.99915406653037,55.99911501870967
77.99968008334238,57.14093327048686
78.99832658979096,55.285358369325785
79.99947911005748,52.42936983560513
81.00000512686952,51.14422309224007
81.99865163331808,49.569533557143835
82.99980415358459,46.85687351501103
83.99845066003317,46.28548342102986
84.99897667684522,45.99978837403928
86.00012919711173,48.57008186076936
86.99877570356031,47.28493511740433
87.99930172037233,47.28493511740433
88.99794822682092,47.142568562001614
89.99910074708743,47.142568562001614
90.99962676389944,43.715189934299765
91.99827327034804,38.856450263089556
92.99942579061454,38.14269361370569
93.99995180742658,40.71298710043576
94.99859831387515,38.57171715228412
95.99975083414165,38.99977875467742
96.99839734059024,40.14159700645461
97.99892335740229,41.71243879681024
99.0000758776688,43.57282337889705
99.99872238411737,44.28658002828093
100.9992484009294,41.855767288398106
101.99789490737798,42.85906672951318
102.99904742764448,44.8579701222621
103.99957344445652,44.71464163067424
104.9982199509051,44.71464163067424
105.9993724711716,47.142568562001614
106.99989848798364,46.14311686562714
107.9985449944322,47.28493511740433
108.99969751469871,50.140923651124986
109.9983440211473,49.569533557143835
110.99887003795935,49.28383851015325
112.00002255822587,52.42936983560513
112.99866906467444,51.572284694633375
113.99919508148645,53.42882153197958
